# hydrate_teq.dat 1322 2020-03-17 21:06:11Z d3c002 https://stash.pnnl.gov/scm/stomp/stomp.git V3.0
100
11
350000 376247.4317 404463.2281 434795.0022 467401.4368 502453.1148 540133.4113 580639.4536 624183.1519 670992.3079 721311.8072 775404.8997 833554.5772 896065.0538 963263.3574 1035501.041 1113156.02 1196634.553 1286373.364 1382841.927 1486544.924 1598024.884 1717865.024 1846692.295 1985180.666 2134054.649 2294093.088 2466133.235 2651075.131 2849886.312 3063606.872 3293354.907 3540332.358 3805831.306 4091240.726 4398053.758 4727875.517 5082431.487 5463576.553 5873304.703 6313759.457 6787245.085 7296238.661 7843403.02 8431600.691 9063908.871 9743635.524 10474336.69 11259835.08 12104240.08 13011969.27 13987771.48 15036751.7 16164397.73 17376608.95 18679727.11 20080569.57 21586464.93 23205291.4 24945517.97 26816248.77 28827270.65 30989104.41 33313059.84 35811294.87 38496879.2 41383862.65 44487348.67 47823573.36 51409990.43 55265362.46 59409859.11 63865162.58 68654581.13 73803170.92 79337867.17 85287625.01 91683571.04 98559166.09 105950380.3 113895881.4 122437236.7 131619131 141489600 152100281.7 163506686.7 175768488.4 188949835.2 203119686.3 218352172.3 234726982.9 252329784.2 271252666.4 291594625.9 313462083.1 336969439.1 362239674.3 389404991.7 418607508.6 450000000
0.0 0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.0
-2.47343E+01 0.00000E+00 0.00000E+00 0.00000E+00 4.79199E-01 9.87234E-01 6.68430E+00
-2.29994E+01 0.00000E+00 0.00000E+00 0.00000E+00 4.75074E-01 9.81108E-01 6.72830E+00
-2.12439E+01 5.24415E-03 1.79011E-02 0.00000E+00 4.70899E-01 9.74909E-01 6.73790E+00
-1.94678E+01 1.56256E-02 3.76186E-02 5.30556E-03 4.66676E-01 9.68638E-01 6.71312E+00
-1.76710E+01 2.75671E-02 5.75654E-02 1.24607E-02 4.62403E-01 9.62294E-01 6.67783E+00
-1.58535E+01 3.95188E-02 7.77413E-02 1.96981E-02 4.58081E-01 9.55876E-01 6.64251E+00
-1.40154E+01 5.14784E-02 9.81465E-02 2.70177E-02 4.53711E-01 9.49386E-01 6.60717E+00
-1.21567E+01 6.34435E-02 1.18781E-01 3.44196E-02 4.49291E-01 9.42823E-01 6.57181E+00
-1.02773E+01 7.54121E-02 1.39644E-01 4.19036E-02 4.44822E-01 9.36187E-01 6.53643E+00
-8.37726E+00 8.73818E-02 1.60737E-01 4.94699E-02 4.40304E-01 9.29478E-01 6.50106E+00
-6.45658E+00 9.93507E-02 1.82059E-01 5.71184E-02 4.35737E-01 9.22696E-01 6.46569E+00
-4.51525E+00 1.11317E-01 2.03610E-01 6.48491E-02 4.31120E-01 9.15842E-01 6.43032E+00
