# hydrate_peq.dat 1080 2017-03-14 16:22:02Z d3c002 https://stash.pnnl.gov/scm/stomp/stomp.git V3.0
155
11
-30.00 -29.50 -29.00 -28.50 -28.00 -27.50 -27.00 -26.50 -26.00 -25.50 -25.00 -24.50 -24.00 -23.50 -23.00 -22.50 -22.00 -21.50 -21.00 -20.50 -20.00 -19.50 -19.00 -18.50 -18.00 -17.50 -17.00 -16.50 -16.00 -15.50 -15.00 -14.50 -14.00 -13.50 -13.00 -12.50 -12.00 -11.50 -11.00 -10.50 -10.00 -9.50 -9.00 -8.50 -8.00 -7.50 -7.00 -6.50 -6.00 -5.50 -5.00 -4.50 -4.00 -3.50 -3.00 -2.50 -2.00 -1.50 -1.00 -0.50 0.00 0.50 1.00 1.50 2.00 2.50 3.00 3.50 4.00 4.50 5.00 5.50 6.00 6.50 7.00 7.50 8.00 8.50 9.00 9.50 10.00 10.50 11.00 11.50 12.00 12.50 13.00 13.50 14.00 14.50 15.00 15.50 16.00 16.50 17.00 17.50 18.00 18.50 19.00 19.50 20.00 20.50 21.00 21.50 22.00 22.50 23.00 23.50 24.00 24.50 25.00 25.50 26.00 26.50 27.00 27.50 28.00 28.50 29.00 29.50 30.00 30.50 31.00 31.50 32.00 32.50 33.00 33.50 34.00 34.50 35.00 35.50 36.00 36.50 37.00 37.50 38.00 38.50 39.00 39.50 40.00 40.50 41.00 41.50 42.00 42.50 43.00 43.50 44.00 44.50 45.00 45.50 46.00 46.50 47.00
0.0 0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.0
1.03110E+06 0.00000E+00 0.00000E+00 0.00000E+00 4.74000E-01 9.72100E-01 6.78406E+00
1.12046E+06 0.00000E+00 0.00000E+00 0.00000E+00 4.88300E-01 9.73600E-01 6.74665E+00
1.18433E+06 0.00000E+00 0.00000E+00 0.00000E+00 4.95900E-01 9.74400E-01 6.72692E+00
1.25213E+06 0.00000E+00 0.00000E+00 0.00000E+00 5.03600E-01 9.75100E-01 6.70769E+00
1.32415E+06 0.00000E+00 0.00000E+00 0.00000E+00 5.11300E-01 9.75900E-01 6.68799E+00
1.40073E+06 0.00000E+00 0.00000E+00 0.00000E+00 5.19000E-01 9.76600E-01 6.66899E+00
1.46654E+06 0.00000E+00 0.00000E+00 0.00000E+00 5.24300E-01 9.77100E-01 6.65586E+00
1.55748E+06 0.00000E+00 0.00000E+00 0.00000E+00 5.32800E-01 9.77800E-01 6.63551E+00
1.65343E+06 0.00000E+00 0.00000E+00 0.00000E+00 5.41100E-01 9.78500E-01 6.61566E+00
1.75572E+06 0.00000E+00 0.00000E+00 0.00000E+00 5.49300E-01 9.79200E-01 6.59612E+00
1.86520E+06 0.00000E+00 0.00000E+00 0.00000E+00 5.57500E-01 9.79900E-01 6.57669E+00
1.97857E+06 0.00000E+00 0.00000E+00 0.00000E+00 5.65300E-01 9.80500E-01 6.55869E+00
2.09956E+06 0.00000E+00 0.00000E+00 0.00000E+00 5.73000E-01 9.81100E-01 6.54097E+00
2.22947E+06 0.00000E+00 0.00000E+00 0.00000E+00 5.80700E-01 9.81600E-01 6.52390E+00
